plane_0182.jp,8775,2097,1161,1428,4854,4170,3393,1431,1284,1407
plane_0660.jp,60,126,369,3201,9354,6396,3075,1560,1293,4566
plane_0435.jp,495,7008,4443,6942,4197,1707,1416,1476,1482,834
person_0596.jp,1101,1416,2844,4053,4860,4833,4851,4614,978,450
person_0642.jp,1221,1884,2406,2598,4050,4554,4794,4176,1656,2661
person_0000.jp,1533,1737,4329,4578,3222,3747,3744,4941,1737,432
plane_0230.jp,2877,1449,891,1371,1071,981,1116,2757,16854,633
person_0627.jp,1323,3228,3561,2655,9474,2313,2358,2784,1452,852
plane_0664.jp,1617,1728,3204,7839,6801,2802,1860,1332,1929,888
person_0094.jp,2181,3066,1185,1755,4509,4908,1725,2232,1041,7398
plane_0465.jp,345,828,1035,1950,2466,10170,7218,1998,1320,2670
plane_0068.jp,2787,4737,3258,2325,4320,3036,2223,1710,1929,3675
person_0578.jp,1134,3729,4896,5961,1722,3312,1827,1110,3144,3165
plane_0626.jp,573,1611,2163,8433,12537,621,687,669,864,1842
plane_0466.jp,837,1992,1131,819,813,19962,843,516,651,2436
person_0104.jp,6933,4308,2775,5304,2826,1911,1476,1575,2094,798
person_0523.jp,840,999,7212,5967,1410,1584,3303,4455,3645,585
plane_0180.jp,1596,2382,3303,3105,4113,6387,2523,1158,2364,3069
plane_0327.jp,906,2334,5004,1788,1758,8256,2676,1038,1458,4782
person_0177.jp,1491,2535,6438,2115,6369,6942,2559,273,396,882
plane_0334.jp,882,2682,2046,1290,858,18468,1296,294,564,1620
plane_0126.jp,324,2142,3915,7818,4371,3099,3768,2076,1059,1428
plane_0011.jp,1350,1623,1872,2793,2163,6366,7485,2004,1143,3201
plane_0095.jp,693,6804,11034,1899,921,1086,1332,2889,3009,333
plane_0502.jp,336,1659,2433,1497,17736,690,666,891,1302,2790
person_0442.jp,2031,2382,7737,3414,3597,4164,2469,2229,1698,279
person_0444.jp,2796,2550,8922,6456,2703,1392,1419,1596,1419,747
plane_0621.jp,474,1098,5190,5238,6297,3054,4167,1806,741,1935
plane_0177.jp,10659,3198,3948,5952,4368,816,429,342,249,39
plane_0500.jp,2334,1815,1437,873,18519,813,777,936,882,1614
plane_0072.jp,2769,4128,4350,3396,5247,1638,1569,2400,4305,198
person_0621.jp,2820,2379,3402,3309,3153,4593,6243,3492,243,366
plane_0167.jp,468,1458,2523,3693,3678,3150,4563,3753,5781,933
person_0346.jp,1761,1854,3081,2844,5703,6063,4287,2916,705,786
plane_0335.jp,339,1116,1329,1344,2397,16242,3480,1200,951,1602
person_0521.jp,12219,1218,4182,5568,1638,1458,1449,717,576,975
person_0477.jp,1776,4677,6630,4770,3357,2979,2502,1800,771,738
person_0153.jp,10221,3372,1677,1086,1740,1908,2664,3285,2868,1179
person_0222.jp,1959,9723,3897,3048,4308,3810,2019,747,276,213
person_0313.jp,2436,3021,3144,3051,3018,8064,3051,3006,690,519
person_0082.jp,576,3381,6171,3087,5427,8424,1815,147,312,660
person_0605.jp,6714,5130,4533,1269,1791,2523,3678,3177,984,201
plane_0562.jp,1506,1713,1035,19962,1017,1308,1170,1458,735,96
plane_0055.jp,528,1317,2418,1188,1143,957,1227,7149,11598,2475
person_0107.jp,1224,3105,2922,2826,3486,3033,3825,3300,2724,3555
plane_0008.jp,2211,2463,6921,4476,4302,2838,1773,1209,1512,2295
plane_0720.jp,1986,2259,1287,825,768,3078,7050,9291,3087,369
person_0301.jp,1017,4416,3342,1752,2631,2874,5658,3924,1431,2955
plane_0170.jp,1275,2208,2319,3051,1749,12813,2742,1587,1170,1086
person_0634.jp,1542,1704,2787,2916,3972,2979,1086,378,330,12306
plane_0083.jp,849,2169,2655,3408,7218,7263,4050,921,1110,357
person_0703.jp,108,1227,1953,1566,3111,3420,3513,2025,477,12600
person_0409.jp,1044,1935,3111,6192,8178,3894,2256,2001,1287,102
person_0658.jp,5631,1176,2343,2478,1683,2145,3705,5886,3429,1524
plane_0473.jp,1269,1392,879,1557,5238,14082,1026,1011,753,2793
person_0013.jp,5865,3783,3717,3897,2601,3330,2583,1995,1731,498
person_0686.jp,2178,9453,3012,2466,2142,1995,1989,2295,2322,2148
person_0341.jp,7503,2859,2178,1881,2145,2790,3312,3897,2727,708
plane_0187.jp,6384,945,552,468,471,525,690,4764,10134,5067
plane_0027.jp,3672,1452,1158,1098,990,1821,13662,4695,471,981
plane_0076.jp,10350,8382,3066,3051,1608,1356,1461,426,0,300
person_0042.jp,549,3042,3831,4080,3912,2565,2958,2721,2202,4140
person_0240.jp,1260,1740,1689,5586,6930,5922,3537,1668,1359,309
plane_0445.jp,2244,1503,1632,2283,17358,819,675,915,2535,36
person_0562.jp,210,2076,1800,3084,5010,6702,5772,3009,1605,732
person_0318.jp,8895,3474,3831,2403,2538,1695,1503,2577,2154,930
plane_0086.jp,1410,1161,3573,6864,7407,5538,2385,768,699,195
person_0238.jp,3936,2421,3711,4122,6165,4512,2658,969,480,1026
person_0400.jp,1596,2040,3978,5181,8046,4602,3003,996,312,246
plane_0305.jp,897,6501,6066,5463,2850,2640,2583,1344,1359,297
person_0323.jp,1500,3036,3948,4116,5295,4704,4443,1677,561,720
person_0584.jp,561,885,2175,4095,5256,6366,4815,4020,1515,312
plane_0166.jp,144,1509,1620,2262,2337,8502,9024,2655,1005,942
plane_0679.jp,1296,5376,9249,4977,2871,2217,1860,1701,399,54
plane_0268.jp,5226,1026,678,573,657,15684,1323,1233,1701,1899
plane_0212.jp,2343,1332,717,495,2220,3693,4482,9972,1302,3444
person_0589.jp,480,2517,3534,2610,2994,3945,4425,4395,3126,1974
person_0219.jp,4290,2910,1857,3024,4053,4854,2616,579,2841,2976
plane_0116.jp,3396,10155,4191,5160,1257,777,834,1074,1338,1818
plane_0288.jp,345,951,1287,17412,1026,966,801,1002,1512,4698
person_0580.jp,294,930,1788,3114,3006,2178,4125,2364,3624,8577
person_0558.jp,2790,5157,3039,4056,6102,3966,2769,1968,60,93
plane_0258.jp,762,1377,2529,21579,813,657,609,534,471,669
plane_0632.jp,1419,1521,1344,6885,13812,720,966,981,1503,849
plane_0099.jp,927,2814,5148,4629,5070,5106,2838,1467,1353,648
person_0089.jp,4779,2934,4302,5400,4434,2181,1770,1374,1344,1482
plane_0616.jp,642,4251,2463,1779,18522,507,444,333,363,696
plane_0387.jp,942,2958,13878,6942,2307,2022,687,147,66,51
person_0022.jp,5424,2037,1980,2526,3066,1929,717,759,759,10803
person_0181.jp,2079,5937,2460,3048,4239,4428,3561,2079,927,1242
plane_0499.jp,2055,1818,945,867,19002,1044,963,1029,750,1527
person_0380.jp,2412,3822,4362,3306,3729,4515,3618,1767,1350,1119
person_0509.jp,537,5952,4290,6546,3597,2544,1653,1758,1245,1878
plane_0056.jp,102,453,1062,3837,6147,9582,2322,1824,2355,2316
plane_0601.jp,498,2166,1605,17229,2838,894,744,756,666,2604
person_0389.jp,7938,1746,1887,2505,3090,2784,2379,4494,2757,420
person_0329.jp,6045,2001,2604,3399,6183,5019,3780,672,198,99
person_0382.jp,462,1623,3120,2787,3159,4395,4191,4458,3993,1812
person_0530.jp,2907,5649,2433,2979,3918,5226,5559,858,342,129
person_0604.jp,615,2007,4416,6294,5937,3102,2460,1602,1848,1719
plane_0462.jp,549,1851,1287,1605,5844,11460,1125,1260,1122,3897
plane_0100.jp,1893,1605,1542,1047,1047,1458,1089,7635,10140,2544
plane_0128.jp,408,1575,1758,1230,1380,1419,18903,1359,1308,660
plane_0481.jp,339,2130,4701,4839,2544,1854,3792,6735,2361,705
person_0302.jp,1953,864,1464,4044,5265,9630,3183,1002,1056,1539
plane_0583.jp,762,1008,2271,4032,3279,6717,8166,852,876,2037
plane_0174.jp,1365,1350,1440,834,1026,1302,3774,16629,1878,402
plane_0469.jp,1167,1617,1152,1332,2454,15357,906,1101,1083,3831
plane_0582.jp,1632,2148,2007,20616,825,516,438,369,1101,348
plane_0257.jp,219,1560,2913,9498,12900,519,486,372,522,1011
person_0568.jp,348,1290,1884,2268,3873,5064,5520,3837,3033,2883
person_0645.jp,6189,2691,2451,1884,3909,6075,1686,1674,2748,693
plane_0078.jp,3519,2835,3963,6867,4986,2874,2844,654,1158,300
plane_0355.jp,63,639,1548,2547,4032,15831,1521,1026,1479,1314
person_0189.jp,585,456,474,2145,3291,3552,4890,10167,3207,1233
person_0172.jp,3306,7044,1668,5715,6870,3456,945,285,492,219
plane_0206.jp,786,1437,1605,1803,12612,6885,1023,747,1326,1776
plane_0658.jp,45,1428,5205,9576,5514,2136,1212,1104,1146,2634
plane_0659.jp,846,1284,2613,6375,6261,3750,3075,1122,1146,3528
person_0207.jp,11808,306,909,1989,3330,4950,2643,1824,1053,1188
person_0064.jp,4044,5208,4146,2601,3255,3987,4134,1674,747,204
person_0527.jp,1248,2019,3483,6045,6201,5775,2922,1173,423,711
person_0411.jp,2769,4737,3069,2646,3576,3612,3267,2475,2061,1788
person_0464.jp,10590,1689,999,1428,2754,3558,4941,3531,435,75
person_0209.jp,441,669,1476,4245,5727,7296,4866,1089,1158,3033
plane_0625.jp,165,2256,2727,1296,18171,810,786,933,885,1971
plane_0085.jp,1401,5343,7902,6045,2739,2796,2007,1146,453,168
person_0237.jp,3942,2631,4644,5133,6342,3477,1656,1233,759,183
plane_0544.jp,117,1287,1866,3777,8376,3054,1932,2829,1884,4878
plane_0339.jp,1104,2289,4974,5676,6315,5265,1308,618,447,2004
person_0615.jp,2445,573,522,1314,3000,3519,3891,3744,4614,6378
plane_0485.jp,744,2502,3504,4575,5850,2202,2298,3219,2307,2799
plane_0527.jp,135,657,2949,2661,1902,3552,3846,5040,4899,4359
plane_0124.jp,1413,1353,1773,2520,4539,4368,5997,2778,1476,3783
person_0628.jp,495,1212,3213,5193,6330,4863,3456,2727,1908,603
plane_0342.jp,162,1275,1326,2955,8244,9993,1314,960,969,2802
person_0412.jp,3060,2862,1893,2187,3954,4278,4005,2457,4584,720
person_0316.jp,1539,6234,9618,5991,3126,1926,948,309,138,171
person_0494.jp,3294,5961,8427,7215,3186,876,360,519,135,27
person_0723.jp,3237,5469,7464,2787,1680,2088,2115,2037,2286,837
person_0044.jp,10824,2613,1926,2301,3675,4080,3012,609,240,720
plane_0439.jp,1836,927,1005,3471,16350,1173,966,930,1767,1575
person_0423.jp,894,4218,5838,4425,3843,3111,2592,2091,1881,1107
plane_0059.jp,1806,4188,3549,5688,3870,3726,1929,1824,1368,2052
plane_0498.jp,1464,2874,1206,930,17502,2034,795,750,930,1515
person_0116.jp,5718,2445,1557,1698,1929,2910,4359,4170,4230,984
plane_0371.jp,486,1335,1887,2313,1932,14877,1296,783,1137,3954
plane_0564.jp,3240,1527,714,612,15513,3993,921,1086,1719,675
person_0200.jp,1410,2196,3771,3417,3879,2982,4437,2502,1233,4173
plane_0363.jp,369,1128,1812,2718,3753,13947,1287,795,1188,3003
plane_0693.jp,489,1272,2013,1734,2046,13989,4725,2685,510,537
person_0077.jp,627,1320,2919,5163,6498,5826,2445,2139,1560,1503
plane_0244.jp,321,7566,9522,1626,1722,2091,1311,1173,1356,3312
plane_0148.jp,2100,5643,7281,5034,4644,2274,1059,930,891,144
person_0512.jp,5316,4200,3639,3324,2613,2367,2361,2514,1797,1869
plane_0589.jp,513,2325,2286,8475,9819,2319,651,864,1116,1632
plane_0648.jp,2316,2568,3531,2448,7059,5574,4155,1347,657,345
plane_0096.jp,3390,10665,5901,4392,2430,2058,777,288,66,33
plane_0494.jp,2976,2148,1263,1167,5682,13935,357,267,405,1800
plane_0192.jp,1668,558,714,846,1731,8937,14445,795,90,216
plane_0413.jp,495,4245,6477,3804,3210,9006,1878,648,186,51
person_0695.jp,4995,3186,2280,2490,2685,3588,3894,999,825,5058
person_0124.jp,9192,3750,2220,3291,3255,3258,2652,1398,381,603
plane_0168.jp,342,870,2772,4146,6468,7473,4521,1662,1089,657
plane_0012.jp,3096,2232,1020,939,1368,4539,7620,5613,3021,552
person_0317.jp,669,2397,3072,2832,3426,4611,5409,4431,2700,453
person_0474.jp,7059,8625,2310,717,771,1236,1884,3582,3735,81
plane_0204.jp,603,2535,2577,4329,4995,10803,1935,1548,549,126
plane_0700.jp,864,2541,3144,2226,1893,1230,1992,15516,255,339
plane_0081.jp,4605,4656,4656,4500,3633,3690,1356,966,963,975
person_0636.jp,5784,3288,3624,3240,3276,2556,2139,2451,2763,879
plane_0418.jp,1683,2349,3093,6459,3795,9390,1296,576,810,549
person_0460.jp,1197,3150,2637,3303,4026,5874,5523,3411,627,252
person_0194.jp,5880,2319,2469,5478,7167,3174,1053,444,300,1716
plane_0675.jp,954,1512,1170,789,840,19026,864,669,828,3348
person_0139.jp,327,1233,4494,3363,4611,5382,4197,3117,2256,1020
plane_0189.jp,1056,324,984,2517,3642,5082,3048,2445,8535,2367
person_0129.jp,2742,756,1077,2046,3018,7854,7071,2091,1017,2328
plane_0218.jp,3933,984,990,957,19575,1401,939,867,279,75
plane_0073.jp,7635,3969,4080,2583,1266,1395,1611,2034,4359,1068
person_0573.jp,1782,1359,1764,4473,6288,3774,2328,1302,2562,4368
person_0279.jp,2505,7392,2103,897,3297,3174,3975,3351,2301,1005
person_0231.jp,7350,4125,3195,3336,2583,3426,3939,1353,429,264
plane_0178.jp,1383,2448,3189,3321,4818,7488,1437,1134,2067,2715
plane_0324.jp,588,1788,1179,1887,5646,5238,4086,2502,2682,4404
plane_0103.jp,1116,10902,4341,4785,2772,1944,1224,1020,1782,114
plane_0228.jp,522,3111,5181,2670,3546,5277,5208,2316,1062,1107
plane_0685.jp,1287,1968,1836,1287,2241,4917,5043,10866,516,39
person_0701.jp,177,1029,2199,5718,7254,6576,3252,2076,1206,513
plane_0001.jp,4152,1308,2358,1548,969,975,678,1638,6423,9951
person_0157.jp,234,816,2310,3669,3771,4404,4185,3087,1710,5814
person_0083.jp,7458,3687,2133,2076,3000,4206,3441,2292,1311,396
plane_0005.jp,1569,3636,5679,6660,4563,2037,1527,1062,861,2406
person_0358.jp,2259,4878,5811,5850,5817,2862,897,213,108,1305
person_0188.jp,1938,2181,2346,2715,4644,7434,4020,1821,1905,996
plane_0300.jp,2670,4971,3924,5424,4545,3216,1410,909,756,2175
person_0245.jp,1803,1764,8979,3660,2793,3879,4092,2325,621,84
plane_0292.jp,1569,5331,7383,4272,3738,1980,1326,1791,1560,1050
person_0492.jp,6174,4191,3054,2529,2103,2577,2814,3327,2046,1185
person_0369.jp,1986,9591,3159,3738,1923,2001,2838,2619,1347,798
person_0710.jp,4284,2898,1335,1368,2094,2544,2643,3789,8334,711
person_0175.jp,2430,3807,3564,2685,3222,3729,5172,2241,2526,624
person_0491.jp,3087,5925,1887,1185,1104,1518,1992,3354,5961,3987
person_0333.jp,13236,2574,2067,2856,3516,2292,1947,867,318,327
person_0267.jp,6315,3402,2532,4137,5256,3387,1290,2382,780,519
person_0272.jp,3360,5007,2367,3000,3513,6708,3291,1137,660,957
person_0504.jp,1062,1731,1614,3027,6129,7044,6180,2511,447,255
plane_0676.jp,2391,1692,1527,702,771,5469,16647,651,126,24
person_0520.jp,726,2268,1626,3630,5814,6306,4341,2085,1311,1893
plane_0003.jp,3138,2619,4113,2058,888,987,1047,2604,7881,4665
plane_0061.jp,4326,2076,2559,1662,732,528,540,1143,14025,2409
person_0600.jp,864,3768,2250,1857,3426,3987,2757,2445,1497,7149
plane_0635.jp,5907,1923,1488,1290,15330,498,384,414,624,2142
person_0132.jp,2883,2685,4764,4155,2667,3891,1875,6114,864,102
plane_0357.jp,252,1308,3219,3423,5535,10617,1890,1887,1005,864
person_0141.jp,3237,2277,2796,3699,6942,2664,2994,2535,2232,624
person_0457.jp,930,1419,1800,6264,4878,3747,3930,4020,2535,477
person_0528.jp,6729,1722,2553,3180,5472,3804,4230,789,390,1131
person_0293.jp,1161,1545,1179,1569,3168,4455,5448,7626,3027,822
plane_0467.jp,318,819,3144,6768,5049,4797,3858,1371,1329,2547
plane_0414.jp,2430,2220,1512,1389,17193,2301,786,1056,849,264
person_0625.jp,2016,1179,2490,3546,4599,5067,3594,2754,1965,2790
plane_0630.jp,2841,1785,801,7443,11964,696,843,996,981,1650
person_0211.jp,6336,2838,2886,2319,3786,4587,3753,3051,189,255
person_0388.jp,9846,1632,1218,1473,2688,4584,4224,2379,1173,783
plane_0520.jp,2154,2811,1251,2211,17355,1158,762,711,477,1110
plane_0127.jp,1287,2604,1194,906,951,18360,1839,747,1596,516
plane_0252.jp,4038,3273,4134,1587,4677,7551,1167,963,1302,1308
plane_0269.jp,885,3474,6900,7278,2124,1431,2352,2358,2058,1140
plane_0391.jp,1182,2565,7944,4986,3096,6201,1227,1302,1194,303
plane_0242.jp,2889,3684,7308,3102,1266,4653,6495,366,147,90
plane_0035.jp,2970,1311,1257,993,1698,1851,1818,618,531,16953
plane_0026.jp,963,1833,1599,1071,1248,2220,1593,5034,13572,867
person_0609.jp,4029,2937,1974,1842,2262,3948,5451,4521,2448,588
person_0103.jp,1695,1494,1983,4596,5412,4035,3498,2244,2562,2481
plane_0531.jp,450,1842,1998,2115,1788,15462,3582,735,693,1335
plane_0669.jp,879,5412,8463,2952,4251,1788,936,1092,1170,3057
person_0121.jp,5331,7371,3411,2793,3117,3618,2274,1275,414,396
person_0588.jp,1455,3594,4401,1941,2010,2271,4083,6258,2886,1101
person_0436.jp,4317,6111,5073,5583,2496,2265,2583,1422,57,93
plane_0112.jp,4629,4965,2775,2655,2490,2241,1482,4116,3933,714
person_0567.jp,1542,3075,2823,3135,4137,4239,6063,3372,1080,534
plane_0452.jp,816,858,8133,7227,3939,2280,2481,1866,849,1551
person_0471.jp,3255,2043,2376,3270,2769,2379,2937,5085,4566,1320
person_0429.jp,8844,5982,3138,1488,1308,1110,1500,1890,2643,2097
person_0667.jp,795,3729,3294,3870,3537,4566,4047,2382,2457,1323
plane_0261.jp,1092,3984,8691,8580,3072,990,900,1851,657,183
plane_0221.jp,3639,876,801,1014,16761,4902,1308,399,234,66
person_0068.jp,12162,4980,3072,1482,1746,1722,2964,1464,123,285
plane_0140.jp,660,2931,2916,2145,1254,1503,13836,4410,222,123
person_0560.jp,7761,3390,1647,1806,1998,2622,4629,2580,417,3150
person_0063.jp,816,8610,3366,3714,3237,4038,3744,1332,495,648
plane_0526.jp,1875,1803,1185,633,933,1077,6483,9738,4737,1536
person_0010.jp,3528,3432,3288,2631,4023,3312,1911,921,1182,5772
plane_0146.jp,1605,1302,3000,8562,9033,4515,1362,351,210,60
person_0555.jp,372,9522,5943,3474,3075,2394,1548,1137,927,1608
person_0340.jp,507,1251,3690,6675,7647,4908,3021,447,237,1617
plane_0726.jp,1482,2199,1332,1098,969,17601,1782,768,978,1791
plane_0033.jp,4752,3036,3069,4083,2271,2085,942,369,528,8865
person_0668.jp,10923,2505,1452,1788,2334,6039,3231,1044,402,282
plane_0225.jp,411,2466,2793,4617,6021,4356,6126,942,1008,1260
person_0088.jp,3492,5184,4080,3240,2733,3741,3840,2358,543,789
person_0499.jp,2895,1536,1017,3345,3978,6246,6759,3477,222,525
person_0234.jp,4575,4323,4332,3768,2340,2829,3048,2406,951,1428
plane_0397.jp,774,7038,9510,1143,1323,1968,2223,4611,1392,18
plane_0264.jp,2547,2532,4515,5631,6417,2742,1083,816,1767,1950
person_0017.jp,5055,3213,5328,3738,2769,1791,1275,3075,2292,1464
person_0722.jp,3711,4983,10482,4650,1542,1233,1137,801,510,951
plane_0191.jp,2556,693,732,1617,16662,3120,1713,1722,1134,51
plane_0169.jp,5577,5157,5058,2661,2841,4011,2706,894,651,444
plane_0510.jp,174,576,1755,2040,4794,16962,942,732,783,1242
plane_0719.jp,2784,1365,600,2511,9945,6300,2013,993,1119,2370
person_0556.jp,1596,1419,2922,6060,4965,5478,3924,453,192,2991
plane_0235.jp,1236,3741,6837,10365,1455,966,1173,969,1029,2229
plane_0649.jp,1374,1536,1812,3807,8721,5532,4245,927,858,1188
person_0263.jp,2064,3279,4359,4437,4506,3081,2787,1833,1911,1743
person_0143.jp,369,624,966,2922,3279,2565,9585,2016,1506,6168
plane_0432.jp,624,1458,9288,4200,3879,3942,963,1026,1272,3348
person_0297.jp,3408,7014,957,1872,3195,4485,4851,2592,1563,63
person_0071.jp,4902,3141,5271,4536,1770,2106,2736,3852,1485,201
plane_0309.jp,2541,2871,1596,1383,19194,525,486,468,396,540
plane_0259.jp,2202,2316,2004,5397,14457,1704,408,573,342,597
person_0018.jp,5769,4641,3168,2814,3051,4632,4104,1500,246,75
plane_0153.jp,429,1569,1929,2088,5172,7698,3144,4392,3096,483
person_0258.jp,4143,3030,5313,9138,5370,1164,249,297,690,606
person_0185.jp,3768,3342,1530,1662,2121,3864,6213,3375,3240,885
person_0416.jp,4335,4077,5274,4983,3414,2061,1434,1689,1881,852
plane_0255.jp,2325,4095,1560,624,7800,8907,645,735,927,2382
person_0111.jp,141,483,2649,5442,6585,3327,3342,3837,2874,1320
plane_0546.jp,1950,2901,2430,4140,3597,5505,3498,1020,987,3972
plane_0611.jp,168,1317,2223,11970,8604,639,783,1086,1218,1992
person_0055.jp,6081,1350,1563,1983,4464,4998,3033,891,1251,4386
person_0681.jp,1509,1542,561,1059,3120,6444,3948,2418,9180,219
plane_0356.jp,60,378,1197,2739,5808,14253,1746,1278,1158,1383
plane_0321.jp,1662,1566,1893,5010,7677,4323,3978,2454,642,795
person_0575.jp,3870,6585,3666,4035,5034,2913,1635,1377,807,78
person_0529.jp,4017,5109,7143,4473,2508,2427,2106,1098,450,669
plane_0065.jp,282,624,3420,13896,3213,2166,1791,1746,1710,1152
plane_0610.jp,363,1671,2430,16737,3168,609,684,804,891,2643
plane_0606.jp,477,1569,1053,21930,771,543,504,438,807,1908
plane_0251.jp,201,2778,10962,4638,1476,1668,2055,1155,1551,3516
plane_0265.jp,1653,3879,6444,8724,2694,999,1107,1620,1830,1050
person_0171.jp,3840,8640,1968,1290,1695,2589,3927,4641,1173,237
person_0115.jp,294,1149,6120,7047,5226,5691,2847,804,198,624
plane_0372.jp,564,5346,2847,1581,675,600,402,396,7650,9939
plane_0618.jp,819,4554,3162,2430,2388,2871,3021,6471,4026,258
plane_0638.jp,894,1626,2034,2757,17700,867,633,780,900,1809
plane_0138.jp,5943,4107,4278,3246,4152,5319,2808,111,27,9
plane_0573.jp,390,1158,1383,1704,2169,1500,20406,393,426,471
plane_0200.jp,354,1593,5316,6060,5340,3399,1938,1812,2496,1692
plane_0574.jp,450,1542,1020,2097,2301,912,19776,537,561,804
person_0410.jp,9375,4389,2493,2865,1878,2109,2673,2304,1263,651
person_0451.jp,204,1278,2679,4992,6357,3921,2631,3096,2286,2556
person_0324.jp,8250,2553,4176,2337,2352,3444,3873,1485,336,1194
person_0127.jp,2052,3375,4719,2469,2922,3132,4044,3684,1092,2511
plane_0605.jp,2601,2640,984,17532,600,654,939,1548,1287,1215
plane_0102.jp,5574,6243,2586,2244,2655,2601,2154,3039,2820,84
plane_0698.jp,1575,3429,5526,3273,5202,3663,3093,1887,2238,114
person_0432.jp,3972,3075,3225,3909,6729,4659,2799,1386,204,42
person_0638.jp,4752,5016,4335,4374,2535,1986,2895,2718,1218,171
person_0561.jp,465,1050,1827,3069,5367,7392,5214,2463,2820,333
plane_0262.jp,1179,1905,2436,2844,6816,6651,2598,1707,1458,2406
plane_0493.jp,2466,3675,921,762,16761,627,591,642,972,2583
person_0439.jp,2781,2049,3138,3156,3213,9753,2952,2274,498,186
person_0629.jp,4539,1800,1356,2427,4626,5361,3057,1458,432,4944
person_0470.jp,4449,4002,4260,3324,2562,2877,3747,3315,1332,132
person_0247.jp,231,381,1017,2034,2454,3075,3612,6060,5721,5415
person_0691.jp,9069,3573,2004,2289,3474,4347,2058,1221,825,1140
person_0698.jp,2901,2148,1887,1836,2475,4182,4386,5838,3360,987
person_0205.jp,8031,2481,3255,4119,3870,3537,2928,1524,138,117
plane_0007.jp,4395,2517,1449,1167,1494,1920,3549,3774,8397,1338
plane_0071.jp,555,1611,3432,7350,6624,2844,2511,1641,2247,1185
plane_0704.jp,258,981,1371,2955,7011,6330,8211,1140,1308,435
person_0501.jp,1206,2409,1923,1890,3807,5391,4269,8202,870,33
plane_0340.jp,867,1413,1548,4185,8472,8325,1248,1014,729,2199
plane_0416.jp,1224,3381,1587,9489,10674,537,549,738,1029,792
person_0347.jp,1428,1056,1833,2688,3483,4236,5340,5256,3777,903
plane_0424.jp,273,3906,9183,3114,3651,4476,1857,1227,1752,561
plane_0018.jp,4770,4806,1704,975,1041,894,10890,1500,1065,2355
plane_0034.jp,4752,1398,1893,1932,1248,2133,3033,2172,1737,9702
plane_0133.jp,903,3135,11970,6120,1629,639,963,2889,1707,45
person_0606.jp,4413,2175,1761,2001,5346,4485,1947,3336,1164,3372
plane_0360.jp,39,468,2205,3249,4941,11472,1563,753,1311,3999
person_0294.jp,3447,2934,2643,8808,3243,3009,2472,2661,744,39
plane_0579.jp,1218,1767,2445,1182,831,645,702,20442,366,402
person_0198.jp,705,1356,1026,1236,8688,5043,4938,1740,609,4659
plane_0680.jp,2013,1281,591,900,1767,3639,6321,11256,1881,351
person_0566.jp,255,1218,1668,2619,4503,5457,5865,3657,2613,2145
person_0253.jp,6294,4299,1191,1401,3561,5247,5403,1659,339,606
person_0336.jp,5127,2466,3723,5214,4524,2550,1941,2115,1800,540
person_0269.jp,2544,3963,3006,3588,4488,3969,2319,1197,1242,3684
plane_0691.jp,267,1251,5286,4674,3342,4338,3747,4665,1509,921
plane_0665.jp,792,1926,2991,4857,6546,8859,2298,1152,486,93
person_0274.jp,3759,2886,3282,3411,2550,11181,2037,357,273,264
person_0498.jp,1641,1695,5229,7593,2805,3039,3966,2856,402,774
plane_0152.jp,1584,6870,6261,3822,3564,2823,1788,1143,1542,603
person_0669.jp,10716,1401,996,1212,1833,1944,2175,4749,4833,141
plane_0190.jp,3795,657,180,744,747,2394,4101,2799,7452,7131
person_0422.jp,3510,4512,3120,2145,2013,2592,2685,4881,4119,423
plane_0615.jp,57,585,1389,2904,8715,13899,1368,975,75,33
person_0500.jp,3351,4659,1392,4665,6564,5256,2916,600,465,132
plane_0470.jp,573,1062,2118,3393,10062,5619,708,942,1446,4077
plane_0136.jp,1638,2649,10947,4800,3756,5700,363,111,21,15
plane_0114.jp,261,1278,2049,7329,6492,6159,3075,2736,417,204
person_0287.jp,1509,5760,3789,3414,3645,1866,2436,3513,3039,1029
person_0618.jp,7668,3441,2571,2316,1758,2496,2289,2547,3294,1620
plane_0044.jp,4050,1332,1731,3363,5361,4512,3690,2088,1626,2247
plane_0303.jp,5235,6531,7785,5580,1686,717,678,972,639,177
person_0065.jp,11295,4923,2163,2190,3135,3702,2172,288,90,42
person_0176.jp,7425,4458,2433,3927,3798,1815,1437,2454,1920,333
plane_0364.jp,222,1623,1734,1323,1476,14427,3183,1644,1161,3207
person_0391.jp,11547,2301,2457,2385,1635,1515,1188,1806,2799,2367
plane_0330.jp,375,672,972,3360,11442,2976,3021,4008,1287,1887
person_0544.jp,468,6267,8439,2118,1479,1329,2268,2916,2766,1950
person_0510.jp,1578,4857,3387,6093,4914,3666,2469,1077,864,1095
plane_0697.jp,2430,1344,4254,6066,5031,2982,1653,1389,1842,3009
plane_0451.jp,792,1014,4314,9813,3492,2211,2133,2874,1086,2271
plane_0681.jp,972,1719,1380,1449,3777,5499,8586,3504,1566,1548
plane_0121.jp,1626,5151,7665,4977,3567,2322,1638,972,1344,738
person_0635.jp,48,117,417,1776,3600,5493,4557,13353,561,78
person_0712.jp,3909,1821,3156,6804,5439,2613,1596,1479,2454,729
person_0479.jp,648,1020,2394,4254,5232,9144,3372,1308,1173,1455
person_0370.jp,4980,6480,4596,5964,4113,2025,996,465,291,90
plane_0123.jp,1389,2433,2682,1536,1041,924,2757,16005,744,489
